path,sha256,tokens
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/vocabulary_subsample-10007/communities.csv,2e70d2da55329d2deeff809672fae69aebb14ce8795dc6f24de8ce5570853787,9842
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/comparator-10008/communities.csv,bd03eabb204a9dd5697a108c89c23ca1ef76210bd23ca06978f1e9115f285a96,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/edge_removal-10008/communities.csv,739f322497bf6a8544f2fa109e37f13e3fcb3a76f86c9d8bc462a5cbacef0162,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/vocabulary_subsample-10008/communities.csv,f9b5517adc397f8449b61073f7d6ea26ec0bbea7800952f29bb3bc9022877c02,9842
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/comparator-10009/communities.csv,7485d38add56009d99ae08b04452baa2e2cefe3279b6b1d3a1bbdde91b9d50d9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/edge_removal-10009/communities.csv,b46f8bedec322e931c71f8292c6402d6b0dc2250ed6027c96322584ea85ad0fc,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/stress/vocabulary_subsample-10009/communities.csv,9126803ced8779c8485ada7ca70f64beb776005bb7fa2bd90205824d9c1b1d48,9842
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/sensitivity/k-increase/communities.csv,21896d5ca9d4071c6339463be0e7f2d9e484914091712612187c20080dc745ac,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/sensitivity/k-decrease/communities.csv,52b02f46aaf8b5a11580a048788e2bf5229f58d42f8d2e882cc87cc5096f7e8f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/sensitivity/resolution-increase/communities.csv,7b4263a9527ab81c5a1337d3d5cdd329495785a18dd794d15b45fb5bbe91dc4a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/8833229fdb11ebbd6c313001edf5871084d766c3be73e006c086b2ddcaf02d83/sensitivity/resolution-decrease/communities.csv,8417f7df4257687184405528757a34a26afde755f1df6df05f09d40b1b784811,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/seed-42/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/seed-43/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/seed-44/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10000/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10000/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10000/communities.csv,ec5063c8cc04f03895b44b428aa49b363f256368d63b0af664ba48522257ad46,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10001/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10001/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10001/communities.csv,2917953a07803bc6be659e856150cf880189b92de3773d58ef2088b674d97460,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10002/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10002/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10002/communities.csv,fbaddf7ba1cd06ec633af701c93d35be0c3132361b33e24ba91cf4298ee82960,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10003/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10003/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10003/communities.csv,04e3064dbe7d14787d7de1db0ebda65eb0312f25c0a312ea95009076e5bb644f,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10004/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10004/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10004/communities.csv,9680676d2500ce182cb9c04c94c35eeabe904a79637304ef0ad5d6e581802cc3,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10005/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10005/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10005/communities.csv,f5f546912c415d94e5c8469463b04c936de642c90655fd233a0daf7bb95ead35,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10006/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10006/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10006/communities.csv,74cfee99238affdf707d11bb1dec734b6b0bfa447152dfaded2bb660dd7240fe,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10007/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10007/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10007/communities.csv,9e93bb73c3f98d3f1159b4a625ad7f92cabdb8145c1a8012163dfae83b2f183c,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10008/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10008/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10008/communities.csv,62e81d8973fd9ee4eb0408ec233c93640f33cbec9102d3d94d3d676d5b371a71,9842
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/comparator-10009/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/edge_removal-10009/communities.csv,ede533b021b093bceeceb00236826b804d8d3903bc665b66b418c2dc5cae3264,10936
results/leiden-v2/study-2026-09-25/screening/candidates/ba14a9fc05406dc70039ce968812cb1951c7743d9b6a1f67e4616c26d4fb02d4/stress/vocabulary_subsample-10009/communities.csv,6f0de88fd6ffbd513245740362871b24cfac031affc55cbb563344f4961ccd71,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/seed-42/communities.csv,1801f35ecbeda3edec37a7b18a5abdad2e8d537bc8863db552eeb26fb8959e44,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/seed-43/communities.csv,7afb49bf0346f37c79d8adce9b07101356a0c294fcce605ebce2fce22e2b449b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/seed-44/communities.csv,14be0ac2436bd8cec628ac64d9b5e81ea54b0aba93cd4676f15651828f4737fd,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10000/communities.csv,cbecaf0fb887804f66c1be914a6aac6f67f8653e1099499825e12d50dcdcbae5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10000/communities.csv,24f68a86586a1fd80b28f8d8d4582a5c9220fdf1f500d9e9f01f35c29b30ad71,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10000/communities.csv,3b0e57db1313724b569b45fa5536dfc44322cf6b8d68940d1ff0a0a6ef1b09ec,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10001/communities.csv,a00791cd8fcd51f01b79e10da8fd8cafc7f05b37e6ade1f92cecdb81b4d8efa8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10001/communities.csv,a8301e2b5f48009562f3d926b2288e594545be8af15ea233f8b29012598ba9b0,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10001/communities.csv,89cf132cf9f31e126d94ec1c8c1227ad12ba3213ff4f53c83c28c1b2d10d4e64,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10002/communities.csv,167eaa12c1edd47967f36e0d596a54e8f0327a337239ebad84d0e8ca4e449909,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10002/communities.csv,08bdf9d638c797c4b11693d63496b631feddf4f454fc29f0a31458f05797e6ef,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10002/communities.csv,fa2bab362387cc2e4870426f87e39c9c5fbaf3d2d9a3350434b8cd8247e11c0f,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10003/communities.csv,5939dc42ac3315a5c618ef7be4a4a04ce27f9435b1067f0183fdb7a884caaf3a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10003/communities.csv,353db1f5d391d9ebe0fc61ee0eba2a40f43288644d1f490bc7a198bf8110e74d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10003/communities.csv,6982050517e4f68300545d5c0f7faad2a663025ab8447f07edcf11f1952ffce6,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10004/communities.csv,d83e8fd62ff79f37bfe890f2efa119ed3c550f9779038c4e0a6d98d50acec303,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10004/communities.csv,110998ad2add571ce79b4f6ce978167f2cc3882126f19c07f598520336d696fa,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10004/communities.csv,be359e6d37a613ba8ad71a9624c6a1a299c76f4b3c31ba9a2de0a8bf679a45fd,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10005/communities.csv,b66cd35cc00bbb84601a2f6265a3207b4b64d812a2a9f1bbb2b9b03b30c816da,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10005/communities.csv,21530e3afa26266b173e503543e8d01fc80eece88de35e9ac577191107dcf1c5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10005/communities.csv,de0ebddcd6dd01a3f89370f0d25d7ededc8730e134fca632b7c23cff9638df59,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10006/communities.csv,6c050e243ca78c926f8852049dd1982d88a09c06b292d31280124aa312e7e187,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10006/communities.csv,17da1951b0e45c5e1b2af6694e9e4c0a6fd79e51e371586d2f059f881d510fb6,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10006/communities.csv,a4bdb51d01b6da700ff3156f94239f05a89f7bd8a98c5f14f434e39c28e902f9,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10007/communities.csv,a56f7eefeac1e3e710df15e5ab758ee1849bf349d3dfd7dcf7a9afcbfe6d7960,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10007/communities.csv,4c4fcedd20966c3015821d3868d9162148251d13d9e01b993e0a9929a5698653,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10007/communities.csv,dd135a132eb6d003320f9cb86990c08cffa697be1bd782af822eee1f11747854,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10008/communities.csv,a57fcaf496a23d2f9f1c95ea20265af3879f5a90fa2616adbfe18aa463f6c548,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10008/communities.csv,0950f863f11a71b581670eaf805bc482c16bba59a757708e815f2141ce090251,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10008/communities.csv,bec525e9a5600e4cc0228305cc5f2b87b4710e2c2c26ee03a143cb71830e8b19,9842
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/comparator-10009/communities.csv,88ff4571f2d565d9a9673d240088438a4aeae850ddd9daded5028f8a7d1f1155,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/edge_removal-10009/communities.csv,60a3622e5dad2fdee6851a31f2f21f02dda4762cba706039dc445e83560fefc5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/e3b830dc1b6b2f275fd6cf14d0a0268326afe14ab5591a40ba7a14dd272051d4/stress/vocabulary_subsample-10009/communities.csv,d68f3b2725b5f2b254114b782b59800db8a5db12e1aa27a040ff6724a6cd4965,9842
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/seed-42/communities.csv,62d375ca61f2e853b286f810293397384ed27ab2db3f0a9924bab8f8ada2addf,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/seed-43/communities.csv,f88e65df3418c9af258da8cc6ea87093b48aba7a3b3e996960ab39138737b6cc,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/seed-44/communities.csv,bd826556ddf25cdb05720de3283382eca7806d51037fd4cd0f1296c22681f7b9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/stress/comparator-10000/communities.csv,67840ace2bee702226b2495923b473328171f298d9063f72ce8da6381182e1a4,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/stress/edge_removal-10000/communities.csv,b3cd7271fecc545597bb25e5aa1f4d176b80dc2fb721460e39b58285df553ff0,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/stress/vocabulary_subsample-10000/communities.csv,015db352d1e0de73eca28e5da1f05d2d5f2e0c678e8c7e414df89e57cd78d86e,9842
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/stress/comparator-10001/communities.csv,7f479cd893cf8351740d1ff459f5414d0533416b7eded41d0b44d045496c3711,10936
results/leiden-v2/study-2026-09-25/screening/candidates/931a5727d93f6c616dc938695a9fc1a3eb6494d89cdb64dc2ad5c31287f1214b/stress/edge_removal-10001/communities.csv,27dc223f400ce7458b715720f13ef5fa86c92b4ea288fee7b26b42d9739c18e8,10936
